id;nomeComune;nomeScientifico;tagMargine;tagDisposizione;tagCorteccia;tagFrutto;descrizioneFoglia;descrizioneCorteccia;descrizioneFrutto;descrizioneChioma;
abete_douglas;Abete di Douglas (Douglasia);Pseudotsuga menziesii;intero;isolati;fessurata;strobilo;Foglie aghiformi piatte, flessibili, isolate, disposte a spazzola. Se sfregate emanano un caratteristico e intenso profumo di limone o arancia.;Corteccia liscia e grigia con bolle di resina da giovane, che diventa spessa, sugherosa e profondamente fessurata in solchi bruni verticali.;Strobilo (pigna) pendulo, ovale, caratterizzato da vistose squame trifide (con tre punte) sporgenti che superano le squame legnose.;Chioma conico-piramidale regolare e slanciata, con rami principali orizzontali e rametti secondari penduli. Raggiunge altezze enormi.;
abetebianco;Abete bianco;Abies alba;intero;isolati;liscia;pigna;Aghiforme singola piatta disposta a pettine.;Liscia grigio-argentea con sacche di resina.;Pigna eretta che si disarticola a maturità.;Densa e di colore verde scuro con dei riflessi argentei dovuti al colore degli aghi nella pagina inferiore, nelle piante isolate porta rami fin dalla base anche da medico ma, in bosco, si spoglia presto;
acercamp;Acero campestre;Acer campestre;lobato;opposte;fessurata;samara;Palmato-lobata con 3-5 lobi arrotondati.;Fessurata a placche rettangolari grigio-marroni.;Disamara con ali divaricate a 180 gradi.;Abbastanza densa che diviene rotondeggiante; di crescita non molto sostenuta in gioventù, diventa presto lenta
acero_napoletano;Acero napoletano;Acer opalus subsp. neapolitanum;lobato;opposte;fessurata;samara;Foglie opposte, ampie, palmato-lobate con 3-5 lobi brevi e ottusi, a margine intero o leggermente dentato. Pagina inferiore spesso pubescente.;Corteccia grigio-brunastra, inizialmente liscia, che col tempo si fessura sollevandosi in placche quadrangolari o scaglie allungate.;Disamara con ali divaricate che formano un angolo acuto (circa 60-90 gradi), contenente due semi globosi.;Chioma densa, rotondeggiante ed espansa, sorretta da un tronco dritto e robusto. Portamento arboreo maestoso.;
acero_riccio;Acero riccio;Acer platanoides;lobato;opposte;fessurata;samara;Foglie opposte, grandi, palmatilobate con 5 lobi acuminati interrotti da grandi denti appuntiti (da cui riccio). Secernono lattice se spezzate.;Corteccia grigio-scura, inizialmente liscia, poi fessurata longitudinalmente in modo fitto e regolare, senza distaccarsi in grandi placche.;Disamara con ali molto divaricate, quasi orizzontali (angolo ottuso di circa 140-180 gradi), piatte.;Chioma ampia, regolare e rotondeggiante, molto densa, che assume una splendida colorazione gialla o rossa in autunno.;
ailanto;Albero del paradiso (Ailanto);Ailanthus altissima;intero;alterne;liscia;samara;Foglie alterne, enormi (fino a 90 cm), composte imparipennate con 11-25 foglioline lanceolate a margine intero, dotate di 2-4 denti ghiandolari fetidi alla base.;Corteccia grigio-chiara o verdastra, lungamente liscia, segnata da sottili striature longitudinali chiare che formano un reticolo accennato.;Samara allungata e ritorta, provvista di un'ala membranosa rossastra o gialla con il seme posto esattamente al centro.;Chioma aperta, rada e molto espansa, dall'aspetto esotico, sorretta da rami grossi, robusti e poco ramificati all'estremità.;
albero_giuda;Albero di Giuda (Siliquastro);Cercis siliquastrum;intero;alterne;fessurata;capsula;Foglie alterne, semplici, inconfondibili per la forma perfettamente circolare o reniforme (a cuore rovesciato), con margine intero e glabre.;Corteccia grigio-nerastra o bruna, inizialmente liscia, che si fessura longitudinalmente in piccole placche stabili con l'et√†.;Il frutto √® un legume (baccello) piatto, allungato, di colore rossastro o bruno-violaceo, che pende in fitti grappoli persistenti in inverno.;Chioma globosa, espansa e irregolare, spesso policormica. Famoso per la caulifloria: i fiori rosa-carminio crescono direttamente sul tronco e sui rami nudi.;
albicocco;Albicocco;Prunus armeniaca;seghettato;alterne;fessurata;capsula;Foglie alterne, cuoriformi o ovato-arrotondate con base subcordata e apice appuntito. Margine finemente seghettato e picciolo rossastro.;Corteccia bruno-rossastra o nerastra, fessurata longitudinalmente e scagliosa negli esemplari adulti, rugosa al tatto.;Drupa globosa o ovoidale (albicocca) vellutata, di colore giallo-arancione, spesso sfumata di rosso, con polpa dolce e nocciolo liscio.;Chioma globosa, ombrelliforme ed espansa, con rami spesso contorti, divergenti e leggermente intricati.;
bagolaro;Bagolaro (Spaccasassi);Celtis australis;seghettato;alterne;liscia;capsula;Foglie alterne, ovato-lanceolate, con apice lungamente acuminato e base asimmetrica. Margine vistosamente seghettato, pagina superiore molto ruvida al tatto.;Corteccia grigio-cenere, compatta, densa e completamente liscia, che non si fessura mai, interrotta solo da piccole protuberanze o costoloni alla base.;Piccola drupa globosa (pallina) carnosa, portata da un lungo peduncolo, che vira dal verde al giallo e infine al nero-violaceo a maturit√†.;Chioma molto ampia, fitta, globosa ed espansa, sorretta da grandi rami robusti e sinuosi. Apparato radicale potentissimo in grado di spaccare le rocce.;
betulla;Betulla bianca;Betula pendula;seghettato;alterne;liscia;capsula;Romboidale o triangolare doppiamente seghettata.;Liscia bianca accatastata a strisce sottili poi fessurata alla base.;Amenti cilindrici penduli.;Espansa, soprattutto in verticale, con tronco eretto e slanciato, rami primari ascendenti, ramuli sottili i più giovani ricadenti e penduli a fomare una corona rada e leggera. Altezza sino a 25-30 metri.;
carpino_bianco;Carpino bianco;Carpinus betulus;seghettato;alterne;liscia;capsula;Foglie alterne, ovato-oblunghe con nervature parallele molto evidenti e infossate. Il margine è fittamente e doppiamente seghettato. La lamina è regolare e assume una colorazione gialla in autunno.;Corteccia liscia, sottile, di colore grigio-cenerino. E' caratterizzata da caratteristici costoloni longitudinali sinuosi e intrecciati che ricordano dei fasci muscolari tesi sotto la pelle.;Piccola noce (achenio) parzialmente avvolta e protetta da una caratteristica fogliolina a tre lobi (brattea trilobata) che funge da ala per favorire la dispersione con il vento.;Chioma densa, inizialmente conico-piramidale, poi globosa ed espansa, molto ramificata. I rami secondari sono flessibili e fogliosi, di colore verde brillante.;
carpino_nero;Carpino nero;Ostrya carpinifolia;seghettato;alterne;fessurata;pigna;Foglie alterne, ovato-lanceolate con apice acuto, molto simili a quelle del carpino bianco ma con nervature secondarie spesso forcute all'estremità e margine doppiamente seghettato.;Corteccia inizialmente grigio-bruna e liscia, che diventa precocemente scura (quasi nerastra), ruvida, fessurata e desquamata in placche rettangolari verticali stabili.;Infruttescenze pendule molto caratteristiche che ricordano dei piccoli coni o pigne allungate (simili anche al luppolo), formate da sacchetti membranosi biancastri che racchiudono i semi.;Chioma abbastanza densa, espansa e arrotondata, irregolare negli esemplari spontanei. Portamento arboreo slanciato, tipico dei boschi collinari e delle scarpate calcaree.;
carrubo;Carrubo;Ceratonia siliqua;intero;alterne;fessurata;capsula;Foglie alterne, persistenti (sempreverdi), coriacee, composte paripennate con 4-10 foglioline obovate a margine intero, di colore verde scuro lucido.;Corteccia grigio-marrone o nerastra, abbastanza liscia nei giovani rami, fessurata e rugosa a piccole placche sul tronco degli alberi adulti.;Legume gigante (carruba) piatto, allungato (10-20 cm), spesso e coriaceo, marrone scuro, contenente una polpa dolciastra e semi durissimi.;Chioma imponente, espansa, globosa e molto densa, sorretta da un tronco robusto, spesso contorto e ramificato a bassa altezza. Tipico del Sud.;
castagno;Castagno;Castanea sativa;seghettato;alterne;fessurata;riccio;Semplice oblungo-lanceolata con denti acuti e pungenti.;Grigio-bruna fessurata longitudinalmente con l'età;Riccio spinoso contenente castagne.;Il tronco è normalmente dritto e se isolato si diparte presto in grosse branche, dando alla chioma un aspetto ampio e tondeggiante.;
cedro_libano;Cedro del Libano;Cedrus libani;intero;coppie;fessurata;pigna;Foglie aghiformi brevi (2-3 cm), rigide, reuniate in ciuffi densi (rosette) sui brachiblasti o singole sui macroblasti, di colore verde scuro.;Corteccia grigio-scura, inizialmente liscia, che si fessura longitudinalmente formando scaglie spesse e rugose negli esemplari maturi.;Strobilo (pigna) eretto, cilindrico-bauliforme, con apice appiattito o depresso. Si disarticola a maturità lasciando l'asse centrale nudo.;Chioma imponente e monumentale, piramidale da giovane, che diventa tabulare (piatta a palchi orizzontali stratificati) negli esemplari adulti.;
cerro;Cerro;Quercus cerris;lobato;alterne;fessurata;ghianda;Foglie alterne, coriacee, oblunghe, profondamente lobate con lobi triangolari e appuntiti. Pagina superiore ruvida, inferiore pubescente.;Corteccia grigio-scura, spessa e durissima, profondamente fessurata longitudinalmente, con l'interno dei solchi di colore rossastro.;Ghianda ovoidale protetta per metà da una cupola caratteristica ricoperta da squame allungate, arricciate e pelose (ricce).;Chioma ampia, ovale o globosa, ben ramificata, con portamento slanciato ed elegantante rispetto ad altre querce.;
ciliegio;Ciliegio selvatico;Prunus avium;seghettato;alterne;liscia;capsula;Foglie alterne, ovato-lanceolate, con margine seghettato e due caratteristiche ghiandole rosse sul picciolo vicino alla base della lamina.;Corteccia lucida, grigio-rossastra o bruna, caratterizzata da evidenti lenticelle orizzontali. Tende a sfogliarsi in strisce trasversali.;Drupa globosa (ciliegia) lungamente picciolata, con polpa carnosa, dolce o acida, di colore rosso scuro o giallastro a maturità.;Chioma inizialmente conico-piramidale, poi espansa e rotondeggiante, con rami principali vigorosi e diretti verso l'alto.;
cipresso;Cipresso comune;Cupressus sempervirens;intero;isolati;fessurata;pigna;Foglie ridotte a piccolissime squame geometriche adagiate e sovрупposte sul rametto a mo' di tegola, strettamente appressate, verde scuro.;Corteccia grigio-bruna, sottile, fittamente fessurata in senso longitudine con costoloni fibrosi paralleli e stabili.;Cono legnoso sferico chiamato galbulo (o coccola), composto da scudetti geometrici che si separano a maturità per liberare i semi.;Chioma tipicamente colonnare, stretta, eretta e appuntita (nella varietà fastigiata) o espansa (varietà horizonalis). Ramificazione fittissima.;
faggio;Faggio;Fagus sylvatica;intero;alterne;liscia;capsula;Ovale-ellittica con margine intero o leggermente ondulato.;Liscia e grigia plumbea anche da vecchia.;Cupa con aculei morbidi contenente faggiole.;Costituita sia da grossi rami ascendenti, che, nella parte distale, da rami più fini che formano un angolo molto acuto (30 gradi) e danno un aspetto piuttosto globoso ed ampio.;
farnia;Farnia;Quercus robur;lobato;alterne;fessurata;ghianda;Foglie alterne, obovate, lobate con lobi arrotondati e base della lamina provvista di due orecchiette caratteristiche. Picciolo quasi assente (cortissimo).;Corteccia grigio-bruna, precocemente fessurata in profondi solchi longitudinali e costoloni verticali spessi.;Ghiande allungate, riunite a gruppi di 2-5 e sorrette da un lunghissimo peduncolo comune (caratteristica diagnostica chiave).;Chioma monumentale, molto ampia, globosa e aperta, con rami principali massicci, nodosi e contorti.;
frassino;Frassino maior;Fraxinus excelsior;seghettato;opposte;liscia;samara;Composta imparipennata con 9-15 foglioline seghettate.;Liscia grigio-chiara poi fessurata longitudinalmente.;Samara allungata e pendula in grappoli.;Leggera e ovale-piramidale in gioventù, diventa più arrotondata con l'età.;
gelso_bianco;Gelso comune (Gelso bianco);Morus alba;seghettato;alterne;fessurata;capsula;Foglie alterne, molto variabili nella forma (da intere a profondamente lobate), cuoriformi o ovate, con margine seghettato. La pagina superiore √® liscia, glabra e decisamente lucida (differenza chiave dal gelso nero che √® ruvido).;Corteccia grigio-giallastra o bruno-chiara, che si fessura precocemente in senso longitudinale formando costoloni profondi e un disegno a reticolo abbastanza regolare.;Infruttescenza carnosa (mora di gelso) formata da piccoli frutti aggregati, portata da un peduncolo ben evidente. A maturit√† √® tipicamente bianco-giallastra o rosa-violacea, dal sapore dolciastro.;Chioma ampia, fitta, rotondeggiante e molto espansa, spesso ramificata a bassa altezza. I rami sono lisci e grigiastri, con portamento robusto.;
gelso_nero;Gelso nero;Morus nigra;seghettato;alterne;fessurata;capsula;Foglie alterne, cuoriformi o ovate, a volte lobate, con base subcordata e apice acuto. Margine seghettato e pagina superiore marcatamente ruvida.;Corteccia grigio-bruna o rossastra, precocemente rugosa, fessurata longitudinalmente in costoloni spessi e desquamata nei vecchi esemplari.;Infruttescenza carnosa ovoidale (mora di gelso) composta da piccoli frutti aggregati, succosa, di colore rosso scuro o nero-violaceo a maturit√†.;Chioma ampia, densa, espansa e arrotondata, spesso disordinata, sorretta da un tronco breve e robusto con rami contorti.;
ippocastano;Ippocastano;Aesculus hippocastanum;seghettato;opposte;fessurata;capsula;Foglie opposte, grandi, composte palmate con 5-7 foglioline obovate a ventaglio, con margine vistosamente seghettato o doppiamente dentato.;Corteccia grigio-bruna, inizialmente liscia, che negli esemplari adulti si fessura e si distacca in ampie placche rugose sollevate.;Capsula verde, globosa e provvista di corte spine (riccio carnoso), che si apre in 3 valve liberando 1-2 grandi semi lucidi (castagne d'India).;Chioma imponente, globosa o piramidale, molto densa e ramificata. Rami inferiori spesso arcuati verso il basso e risalenti all'estremità.;
larice;Larice comune;Larix decidua;intero;coppie;fessurata;pigna;Foglie aghiformi flessibili, non pungenti, riunite in ciuffi densi (20-40 aghi) sui brachiblasti o singole sui macroblasti. √à l'unica conifera europea a perdere completamente gli aghi in autunno dopo una splendida colorazione gialla.;Corteccia grigiastra e liscia da giovane, che diventa molto spessa, sugherosa, profondamente fessurata in placche brune o rossastre all'interno.;Strobilo (pigna) piccolo, ovoide, eretto, con squame legnose appressate a margine intero, persistente sui rami per diversi anni.;Chioma leggera, rada, conico-piramidale ed elegante, con rami principali orizzontali e rametti secondari penduli. Portamento slanciato d'alta quota.;
leccio;Leccio;Quercus ilex;intero;alterne;fessurata;ghianda;Foglie alterne, persistenti (sempreverdi), coriacee, da lanceolate a ellittiche. Margine intero (o spinoso-dentato nei giovani rami), pagina inferiore grigio-tomentosa.;Corteccia grigio-scura o nerastra, fittamente fessurata in piccole scaglie quadrate persistenti e dure.;Ghianda ovale, protetta per circa un terzo o metà da una cupola con squame ben appressate e finemente pubescenti.;Chioma densa, globosa e cupa, molto ramificata. Portamento maestoso tipico della macchia mediterranea.;
liquidambar;Liquidambar (Storace);Liquidambar styraciflua;lobato;alterne;fessurata;capsula;Foglie alterne, palmatilobate con 5-7 lobi appuntiti a stella, finemente seghettate, che assumono spettacolari tonalità rosse e porpora in autunno.;Corteccia grigio-bruna, fessurata e rugosa, spesso provvista di caratteristiche escrescenze sugherose sporgenti (ali di sughero) sui rametti.;Infruttescenze globose e legnose (palline) munite di capsule appuntite e spinose, appese a un lungo peduncolo, persistenti in inverno.;Chioma dapprima strettamente piramidale o conica, poi più arrotondata negli esemplari maturi. Portamento molto geometrico ed elegante.;
