id;nomeComune;nomeScientifico;tagMargine;tagDisposizione;tagCorteccia;tagFrutto;descrizioneFoglia;descrizioneCorteccia;descrizioneFrutto;descrizioneChioma;
liriodendro;Liriodendro (Albero dei tulipani);Liriodendron tulipifera;lobato;alterne;fessurata;samara;Foglie alterne, uniche nel loro genere, a forma di sella o di profilo di tulipano, con 4 lobi speculari e un apice tronco o nettamente inciso.;Corteccia grigio-chiara, inizialmente liscia con sottili solchi, che diventa fessurata con un disegno a reticolo geometrico regolare.;Infruttescenza eretta a forma di cono, composta da numerose samare alate strettamente appressate che si staccano in autunno.;Chioma imponente, inizialmente piramidale e poi colonnare ed espansa, molto regolare. Apprezzato per la fioritura simile a tulipani.;
magnolia;Magnolia grandiflora;Magnolia grandiflora;intero;alterne;fessurata;pigna;Foglie alterne, grandi, persistenti, ellittiche, estremamente coriacee. Pagina superiore verde scuro lucida (effetto lacca), inferiore color ruggine e pubescente.;Corteccia grigia o bruno-grigiastra, inizialmente liscia, che col tempo si fessura in piccole placche quadrate o scaglie stabili.;Infruttescenza eretta a forma di cono o pigna (follicolo composto) legnosa, da cui a maturit√† escono vistosi semi ovali di colore rosso vivo.;Chioma densa, regolare, conico-piramidale o rotondeggiante, molto ramificata fin dalla base. Famosa per gli enormi fiori bianchi profumati.;
melo;Melo selvatico;Malus sylvestris;seghettato;alterne;fessurata;capsula;Foglie alterne, ovate o ellittiche, con apice acuto e margine seghettato o crenato. Pagina inferiore opaca e leggermente pubescente.;Corteccia grigiastra o bruna, inizialmente liscia, che col tempo si fessura e si squama in placche sottili e irregolari.;Falso frutto chiamato pomo (mela), globoso, con fossetta calicina e pedoncolare, di colore variabile (verde, giallo, rosso) e polpa soda.;Chioma arrotondata, espansa e fitta, spesso irregolare, sorretta da un tronco breve e nodoso.;
mimosa;Mimosa;Acacia dealbata;intero;alterne;liscia;capsula;Foglie alterne, composte bipennate, lunghe 5-12 cm, di colore verde-glauco o argentato. Sono suddivise in 10-30 coppie di segmenti principali, a loro volta composti da decine di minuscole foglioline lineari con margine intero.;Corteccia inizialmente liscia, di colore grigio-verde o grigio chiaro opaco nei rami e nei giovani tronchi. Tende a diventare finemente fessurata o rugosa solo negli esemplari molto vecchi.;Il frutto è un legume deiscente, compresso verde-azzurrognolo o bruno-rossiccio;Chioma ampia, espansa e irregolare, con rami flessuosi e un portamento leggero e piumoso. Spesso si presenta molto ramificata fin dalla base.;
mirto;Mirto comune;Myrtus communis;intero;opposte;fessurata;capsula;Foglie opposte, persistenti (sempreverdi), coriacee, piccole, ovali-lanceolate e glabre. Se sfregate emanano un profumo aromatico molto intenso.;Corteccia rossastra o bruno-aranciata, sottile, che si fessura longitudinalmente e si distacca in strisce verticali negli esemplari arborei.;Bacca globosa o ovoidale (mirtillo) di colore nero-azzurrognolo o violaceo, ricca di semi, sormontata dai residui del calice.;Portamento tipicamente arbustivo o di piccolo albero, con chioma fittissima, densa, globosa e cespugliosa. Simbolo della macchia mediterranea.;
noce;Noce comune;Juglans regia;intero;alterne;fessurata;capsula;Foglie alterne, grandi, composte imparipennate con 5-9 foglioline ovali-ellittiche a margine intero, aromatiche se sfregate.;Corteccia grigio-chiara e liscia da giovane, che diviene profondamente fessurata longitudinalmente con l'età, formando larghi costoloni grigi.;Drupa globosa (mallo) carnosa e verde, che a maturità si secca e si apre liberando il nocciolo legnoso ed edulo (la noce).;Chioma ampia, globosa e maestosa, ramificata ad alto fusto, con rami robusti e radi.;
olivo;Olivo;Olea europaea;intero;opposte;fessurata;capsula;Foglie opposte, persistenti, coriacee, lanceolate o lineari, a margine intero. Pagina superiore verde scuro opaco, inferiore argentea per la presenza di peli stellati.;Corteccia grigia o cinerea, liscia nei giovani rami, che diventa precocemente tormentata, nera, profondamente fessurata e scabra sul tronco.;Drupa ovoidale o globosa (oliva) con esocarpo sottile, mesocarpo carnoso e oleoso, ed endocarpo legnoso (nocciolo solcato).;Chioma espansa, irregolare e mediamente densa. Il tronco √® inconfondibile: nodoso, tormentato, spesso concavo o diviso in ceppaie monumentali.;
olmo;Olmo campestre;Ulmus minor;seghettato;alterne;fessurata;samara;Ovale con base fortemente asimmetrica e margine seghettato.;Grigio-marrone fessurata profondamente a rete.;Samara alata arrotondata con seme centrale.;Albero di prima grandezza che in condizioni ottimali può raggiungere i 30-40 m di altezza e un diametro del tronco di 1,5-2 m.;
ontano_bianco;Ontano bianco;Alnus incana;seghettato;alterne;liscia;pigna;Foglie alterne, ovate ed ellittiche, con apice appuntito. Margine doppiamente seghettato, pagina inferiore tipicamente grigio-scolorita o opaca (da cui bianco) e densamente pubescente.;Corteccia liscia e grigio-chiara, che rimane tale per quasi tutta la vita dell'albero, fessurandosi leggermente solo in età molto avanzata.;Infruttescenze legnose ovali simili a piccole pigne (strobili) di colore marrone, sessili o quasi (senza peduncolo), persistenti in inverno.;Chioma irregolare, slanciata e fitta, spesso cespugliosa o policormica (a più fusti). Specie pioniera di fiumi montani e zone franose.;
ontano_cordato;Ontano napoletano (Cordato);Alnus cordata;seghettato;alterne;fessurata;pigna;Foglie alterne, tipicamente cuoriformi (cordate) alla base, lucide e verde scuro sulla pagina superiore, finemente seghettate sul margine.;Corteccia inizialmente liscia e grigiastra con lenticelle, che diventa marrone-scura e fessurata a piccoli blocchi quadrangolari con l'età.;Infruttescenze legnose (strobili) grandi rispetto agli altri ontani, ovoidali, riunite in gruppi di 2-3 su peduncoli robusti.;Chioma densa, molto regolare, da conica a piramidale, elegantemente strutturata. Portamento arboreo slanciato ed ornamentale.;
ontano_nero;Ontano nero;Alnus glutinosa;seghettato;alterne;fessurata;pigna;Foglie alterne, da obovate a subrotonde, con apice tronco o tipicamente incavato (appiattito). Margine doppiamente seghettato, glabre e appiccicose da giovani.;Corteccia inizialmente liscia e grigio-verdastra, che con l'età diventa nero-bronzea, spessa e fessurata in placche quadrangolari stabili.;Infruttescenze legnose ovali simili a piccole pigne (strobili) di colore marrone scuro, lungamente peduncolate, persistenti sui rami.;Chioma slanciata, tendenzialmente conica o piramidale, non troppo densa, sorretta da un tronco dritto. Tipico di ambienti palustri e ripariali.;
ontano_verde;Ontano verde;Alnus alnobetula;seghettato;alterne;liscia;pigna;Foglie alterne, ovato-ellittiche, con apice acuto. Il margine è fittamente e finemente seghettato (quasi tagliente). Pagina superiore verde brillante e vischiosa, inferiore più chiara e glabra o con ciuffi di peli nelle ascelle delle nervature.;Corteccia grigio-verdastra, lucida e liscia, ricca di lenticelle trasversali. Rimane sottile e liscia per tutta la vita della pianta a causa del portamento cespuglioso.;Infruttescenze a pigna (strobili) piccole e ovali, inizialmente verdi e poi marroncine a maturità, riunite in piccoli grappoli eretti o patenti.;Portamento arbustivo, cespuglioso, fitto e allargato. I rami sono elastici e curvati verso il basso per resistere al peso della neve e alle valanghe nei contesti montani e subalpini.;
orniello;Orniello (Frassino da manna);Fraxinus ornus;seghettato;opposte;liscia;samara;Foglie opposte, grandi, composte imparipennate con 5-9 foglioline ovato-lanceolate a margine finemente seghettato. Gemme invernali grigie.;Corteccia grigio-chiara opaca, che rimane liscia, compatta e uniforme per tutta la vita della pianta, ricordando la pelle dell'elefante.;Samara allungata, lineare-lanceolata, disposta in fitti e spettacolari grappoli penduli che virano dal verde al marrone in autunno.;Chioma densa, globosa o arrotondata, molto ramificata. Famoso per l'abbondante fioritura bianca profumata in primavera e per l'estrazione della manna.;
pero;Pero comune;Pyrus communis;seghettato;alterne;fessurata;capsula;Foglie alterne, ovato-ellittiche, lucide sulla pagina superiore, glabre a maturità, con margine finemente seghettato o quasi intero.;Corteccia grigio-scura, tipicamente fessurata in piccoli blocchi o placche quadrangolari stabili e rigide molto caratteristiche.;Falso frutto chiamato pomo (pera), piriforme o turbinato, con polpa ricca di sclereidi (granulosa) e buccia verde-giallastra o bronzea.;Chioma tendenzialmente slanciata, piramidale o subglobosa, con rami principali inseriti ad angolo acuto sul tronco.;
pesco;Pesco;Prunus persica;seghettato;alterne;fessurata;capsula;Foglie alterne, lanceolate e strette, lungamente appuntite, con margine finemente seghettato. Colore verde brillante.;Corteccia grigio-rossastra, inizialmente liscia con lenticelle, che diventa precocemente fessurata, ruvida e scagliosa sul tronco.;Drupa globosa (pesca) ricoperta da una caratteristica peluria vellutata (o liscia nelle nettarine), con polpa succosa e nocciolo solcato.;Chioma modesta, espansa e aperta, molto ramificata ma disordinata. Albero di piccole dimensioni.;
pino_cembro;Pino cembro (Cirmolo);Pinus cembra;intero;coppie;fessurata;pigna;Foglie aghiformi lunghe (5-11 cm), rigide ma flessibili, riunite in caratteristici fascetti di 5 aghi (pino pentafillo), di colore verde-glauco o azzurrognolo.;Corteccia grigio-verde e liscia da giovane, che col tempo si fessura longitudinalmente in scaglie spesse, rugose e stabili di colore bruno-rossastro.;Strobilo (pigna) grande, ovoidale e pesante, eretto, con squame spesse che racchiudono grandi semi eduli dal guscio legnoso (pinoli del cirmolo).;Chioma inizialmente conica e densa, che diventa cilindrica, irregolare o monumentale negli esemplari centenari d'alta quota. Legno aromatico.;
pino_domestico;Pino domestico (da pinoli);Pinus pinea;intero;coppie;fessurata;pigna;Foglie aghiformi in fascetti di 2, lunghe 10-15 cm, flessibili e non pungenti, di colore verde glauco o verde brillante.;Corteccia formata da grandi placche verticali (scaglie) grigio-rossastre o aranciate, separate da profondi solchi scuri longitudinali.;Strobilo (pigna) grande, globoso-ovoidale, pesante, contenente i famosi semi legnosi eduli privi di ala (i pinoli).;Chioma inconfondibile a forma di ombrello pieno o cupola, emisferica, concentrata sulla sommità di un tronco dritto e slanciato.;
pino_marittimo;Pino marittimo;Pinus pinaster;intero;coppie;fessurata;pigna;Foglie aghiformi persistenti, riunite in fascetti di 2, estremamente lunghe (10-25 cm), rigide, spesse e pungenti, di colore verde scuro.;Corteccia grigiastra da giovane, che diventa spessa, profondamente fessurata in ampie placche romboidali di colore rosso-bruno scuro o violaceo.;Strobilo (pigna) grande, conico-allungato (8-22 cm), asimmetrico e lucido, sessile o quasi, contenente semi provvisti di grande ala.;Chioma inizialmente conica, poi espansa e irregolare, spesso rada e concentrata nella parte superiore del tronco. Portamento a ombrello aperto.;
pino_nero;Pino nero;Pinus nigra;intero;coppie;fessurata;pigna;Foglie aghiformi persistenti riunite in fascetti di 2, lunghe (8-15 cm), rigide, spesse e decisamente pungenti, di colore verde scuro opaco.;Corteccia grigio-scura o nerastra, precocemente fessurata in grandi placche rettangolari spesse, separate da profondi solchi neri longitudinali.;Strobilo (pigna) conico-ovoidale, simmetrico, lucido, di colore giallo-brunastro a maturit√†, privo di peduncolo (sessile).;Chioma inizialmente piramidale regolare, che diventa espansa, ombrelliforme o appiattita superiormente nei vecchi esemplari. Tronco dritto.;
pinosilvestre;Pino silvestre;Pinus sylvestris;intero;coppie;squamosa;pigna;Aghiforme in coppie di due aghi ritorti.;Arancione-rossastra e squamosa nella parte alta.;Pigna (cono) ovale-conica simmetrica marroncina.;Aurea, dalla forma fastigiata, pendula, Anguina e Tortuosa che hanno rami e tronco tortuoso.;
pioppo;Pioppo bianco;Populus alba;lobato;alterne;liscia;capsula;Palmato-lobata bianco-tomentosa sotto.;Liscia grigio-chiara con lenticelle romboidali.;Capsula bivalve che rilascia semi avvolti in peluria.;Ampia e largamente arrotondata;
pioppo_nero;Pioppo nero;Populus nigra;seghettato;alterne;fessurata;capsula;Foglie alterne, triangolari o romboidali, lungamente acuminate all'apice e a base tronca. Margine finemente seghettato e picciolo piatto flessibile.;Corteccia grigio-scura, spessa e profondamente fessurata in solchi longitudinali e grandi creste sugherose, ricca di grossi nodi sul tronco.;Capsula bivalve riunita in amenti penduli, che a maturit√† libera piccoli semi avvolti in una fitta peluria cotonosa bianca (pappi).;Chioma ampia, espansa e irregolare (diventa colonnare stretta ed eretta nella variet√† 'Italica' o pioppo cipressino). Tronco robusto.;
platano;Platano comune;Platanus acerifolia;lobato;alterne;squamosa;capsula;Foglie alterne, grandi, palmatilobate con 3-5 lobi triangolari, simili a quelle dell'acero ma disposte in modo alterno sul ramo.;Corteccia inconfondibile che si sfoglia continuamente in grandi placche sottili (scaglie), lasciando macchie lisce giallastre, verdi e bianche.;Infruttescenze globose (palline) pendule e ispide, solitarie o a coppie, che a maturità si disgregano liberando piccoli semi piumosi.;Chioma monumentale, imponente ed espansa, molto ramificata, sorretta da un tronco robusto e rami vigorosi.;
robinia;Robina;Robinia pseudoacacia;intero;alterne;fessurata;capsula;Foglie alterne, composte imparipennate, lunghe 15-30 cm, formate da 9-21 foglioline ovate o ellittiche con margine intero. Alla base del picciolo sono presenti due caratteristiche spine acuminate lunghe fino a 2 cm.;Corteccia di colore marrone-grigiastra, spessa e profondamente fessurata in senso longitudinale. Nei vecchi esemplari forma un disegno a reticolo con creste sporgenti e intrecciate molto evidenti.;Il frutto è un legume (baccello) piatto, allungato (5-10 cm) e liscio, di colore bruno-rossastro a maturità. Resta tenacemente attaccato ai rami spogli per tutto l'inverno e contiene diversi semi scuri.;Chioma leggera, espansa e tendenzialmente irregolare o trasparente, che lascia passare molta luce. Il portamento è eretto, spesso molto ramificato e con rami sinuosi o contorti.;
rovere;Rovere;Quercus petraea;lobato;alterne;fessurata;ghianda;Foglie alterne, regolari, obovate, con 5-8 coppie di lobi arrotondati. Lamina glabra, provvista di un picciolo ben evidente e lungo (caratteristica discriminante dalla farnia).;Corteccia grigio-bruna, sottile da giovane, che si fessura longitudinalmente in modo regolare formando fitti costoloni verticali paralleli.;Ghiande ovoidali riunite a gruppi di 2-5, quasi completamente prive di peduncolo (sessili) e inserite direttamente sul rametto.;Chioma imponente, densa, emisferica e regolare, con rami principali dritti e slanciati inseriti ad angolo acuto. Portamento maestoso.;
roverella;Roverella;Quercus pubescens;lobato;alterne;fessurata;ghianda;Semplice obovata con lobi arrotondati e peluria sotto.;Fessurata a piccole placche rettangolari nerastre.;Ghianda singola o a gruppi con cupola squamosa.;Ampia e globosa negli esemplari isolati.;
salice_bianco;Salice bianco;Salix alba;seghettato;alterne;fessurata;capsula;Foglie alterne, lanceolate, con margine finemente seghettato. Ricoperte su entrambe le pagine (soprattutto sotto) da una fitta peluria argentea e lucida (da cui bianco).;Corteccia grigio-bruna, spessa, profondamente fessurata in senso longitudinale con costoloni fibrosi e stabili negli esemplari maturi.;Capsula bivalve ovoidale disposta in amenti eretti, che si apre liberando semi avvolti in un fitto cotone idrofilo bianco.;Chioma ampia, aperta, con rami principali eretti e rametti secondari flessibili ma non penduli. Aspetto argenteo molto caratteristico lungo i fiumi.;
sughera;Sughera;Quercus suber;intero;alterne;sugherosa;ghianda;Ovale-lanceolata coriacea con margine intero o dentellato.;Spessa sugherosa profondamente fessurata e soffice.;Ghianda protetta da una cupola con squame.;Asimmetrica, larga e meno intensa di quella del Leccio;
tasso;Tasso (Albero della morte);Taxus baccata;intero;aghi;fessurata;arillo;Foglie aghiformi piatte, lineari, inserite a spirale ma disposte su due file pettinate. Colore verde sicuro lucido sopra, più chiare sotto. Tossiche.;Corteccia sottile, bruno-rossastra, che si distacca precocemente in scaglie o placche longitudinali allungate, mostrando strati interni aranciati.;Falso frutto composto da un seme durissimo avvolto parzialmente da una cupolina carnosa rossa e succosa (arillo), che è l'unica parte non tossica.;Chioma densa, cupa, tondeggiante o piramidale, molto ramificata fin dalla base. Accrescimento estremamente lento.;
tiglio;Tiglio selvatico;Tilia cordata;seghettato;alterne;liscia;capsula;A forma di cuore (cordata) con seghettatura fine.;Inizialmente liscia e grigia poi finemente fessurata.;Piccola capsula globosa attaccata a una brattea.;Tronco molto robusto a volte policormico negli individui isolati, chioma ampia, subglobosa;